turn_id,youtube_id,source_url,title,raw_video_path,raw_subtitle_path,clip_video_path,clip_audio_path,turn_start_time,turn_end_time,clip_duration_seconds,turn_source_utterance_count,turn_text_preview,outlier_band,recommended_action
peYoD-JkAXE_turn10805,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn10805.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn10805.wav,04:19:09.990,04:19:31.597,21.607,16,um it's it's an organ in the human body that regulates hormones. And what if any import and impact do thyroid levels have on your evaluation of a woman who is in the throws of postpartum depression?,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00388,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00388.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00388.wav,00:54:10.108,00:54:31.714,21.606,15,All right. So uh over the Commonwealth's objection I'm going to allow at this point Dr. Condi's uh testimony. um in line with the affidavit basically in line with that affidavit with the uh the holding he's not to uh testify as to the stand,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn01147,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn01147.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn01147.wav,03:28:12.294,03:28:33.879,21.585,12,"Can I see council? [snorts] So doctor, while you're evaluating her, whether it be to visiting with her here, um her her present state of mind is always an interest to you. Is that correct?",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00955,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00955.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00955.wav,02:49:15.541,02:49:37.109,21.568,21,"you were asked but once unconsciousness set in. You agree with me that there had to have been consistent application of pressure either suffocation, strangulation, or compressions of the chest for 2 to three minutes more continuously while ",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
93sfJyLzhqM_turn01290,93sfJyLzhqM,https://www.youtube.com/live/93sfJyLzhqM,LIVE: MA v. Lindsay Clancy - Day 8 | Accused Killer Mom Trial,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/93sfJyLzhqM/93sfJyLzhqM_turn01290.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/93sfJyLzhqM/93sfJyLzhqM_turn01290.wav,00:39:48.572,00:40:10.119,21.547,17,"Okay. All persons having anything to do before the honorable William Sullivan, Justice of the Superior Court now sitting in Plymouth for the draw near give your attendance and you shall be heard. state of the Commonwealth of Massachusetts. ",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
1tyKO8mTdOM_turn00599,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/1tyKO8mTdOM/1tyKO8mTdOM_turn00599.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/1tyKO8mTdOM/1tyKO8mTdOM_turn00599.wav,01:37:44.790,01:38:06.336,21.546,21,"Yes. Especially if a woman is is in postpartum and is experiencing these difficulties and is describing the symptomology and on all these medications that if you feel like you're going to kill yourself, you're supposed to call a telephone n",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D5L_c9Mla1U_turn03591,D5L_c9Mla1U,https://www.youtube.com/watch?v=D5L_c9Mla1U,LIVE: Lindsay Clancy trial Day 16,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D5L_c9Mla1U/D5L_c9Mla1U_turn03591.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D5L_c9Mla1U/D5L_c9Mla1U_turn03591.wav,00:45:58.390,00:46:19.910,21.520,14,that I I made no interpretation of what that meant. You left the message and we left it at that. But in that subsequent conversation that you are a witness to where they were speaking on the phone and she told them about these voices or exp,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
93sfJyLzhqM_turn01790,93sfJyLzhqM,https://www.youtube.com/live/93sfJyLzhqM,LIVE: MA v. Lindsay Clancy - Day 8 | Accused Killer Mom Trial,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial/live-ma-v-lindsay-clancy-day-8-accused-killer-mom-trial_93sfJyLzhqM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/93sfJyLzhqM/93sfJyLzhqM_turn01790.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/93sfJyLzhqM/93sfJyLzhqM_turn01790.wav,02:07:37.398,02:07:58.914,21.516,15,"Um, because she would pretend to be Princess Sophia and she always talked about it and I had actually bought a Princess Sophia puzzle for her. [snorts] Now, I'm going to draw your attention to January of 2023. more specifically the 23rd. Um",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
sHUdRcABC-Q_turn11875,sHUdRcABC-Q,https://www.youtube.com/watch?v=sHUdRcABC-Q,Psychiatrist Details Lindsay Clancy’s Hallucinations,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/psychiatrist-details-lindsay-clancy-s-hallucinations/psychiatrist-details-lindsay-clancy-s-hallucinations_sHUdRcABC-Q.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/psychiatrist-details-lindsay-clancy-s-hallucinations/psychiatrist-details-lindsay-clancy-s-hallucinations_sHUdRcABC-Q.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/sHUdRcABC-Q/sHUdRcABC-Q_turn11875.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/sHUdRcABC-Q/sHUdRcABC-Q_turn11875.wav,00:30:27.846,00:30:49.350,21.504,15,Yeah. So um in studies that have been that have been done um some of them show that the uh especially after starting an anti-depressant it can increase um someone's risk of suicidality. Um many of those studies um showed that it was mostly ,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D5L_c9Mla1U_turn03539,D5L_c9Mla1U,https://www.youtube.com/watch?v=D5L_c9Mla1U,LIVE: Lindsay Clancy trial Day 16,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-16/live-lindsay-clancy-trial-day-16_D5L_c9Mla1U.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D5L_c9Mla1U/D5L_c9Mla1U_turn03539.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D5L_c9Mla1U/D5L_c9Mla1U_turn03539.wav,00:41:41.677,00:42:03.180,21.503,21,"There is none. Because if someone's not capable of just explaining who they are, where they are, and if they're clear of mention and thinking, then I'll meet with them. But if they're not, I won't. So, it's a it's a sinuan. It's you do that",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
D6skXbDJJj8_turn04492,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn04492.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn04492.wav,01:40:54.876,01:41:16.356,21.480,17,"So, we we talked about the belly pain she was having. Um it from what I could tell I thought constipation might be possible. It's something we see a lot in kids. So I had suggested we try Mirax um which is a common stool softener we use. An",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
LGYerNiA8kI_turn07121,LGYerNiA8kI,https://www.youtube.com/watch?v=LGYerNiA8kI,Clancy Children's Pediatrician Testifies About Seeing Lindsay Hours Before Killings,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/clancy-children-s-pediatrician-testifies-about-seeing-lindsay-hours-be/clancy-children-s-pediatrician-testifies-about-seeing-lindsay-hours-be_LGYerNiA8kI.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/clancy-children-s-pediatrician-testifies-about-seeing-lindsay-hours-be/clancy-children-s-pediatrician-testifies-about-seeing-lindsay-hours-be_LGYerNiA8kI.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/LGYerNiA8kI/LGYerNiA8kI_turn07121.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/LGYerNiA8kI/LGYerNiA8kI_turn07121.wav,00:09:44.317,00:10:05.797,21.480,17,"So, we we talked about the belly pain she was having. Um it from what I could tell I thought constipation might be possible. It's something we see a lot in kids. So I had suggested we try Mirax um which is a common stool softener we use and",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn06703,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06703.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06703.wav,02:03:17.583,02:03:39.040,21.457,20,And how how often would you see them or talk to them or what would you do? You go to cookouts or you have parties or how would you socialize? um myself and [clears throat] my husband would travel from Connecticut to Ducks um at least two or,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
DCBWoWhsTpA_turn06138,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06138.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06138.wav,00:53:26.156,00:53:47.595,21.439,19,"Um Mr. Whiffen, just um a couple of things. One of the takeaways or question that I had is that you were talking about in reference to the Apple Health data. Um it's fair to say that there's an issue as to the accuracy or reliability of the",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn08825,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn08825.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn08825.wav,00:27:55.017,00:28:16.452,21.435,15,Yes. And do you recall um the details of that conversation with her? Uh I recall that she was generally reluctant to take medications. Um but um at this point she was considering it and was was interested in learning about what medications ,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn09885,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn09885.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn09885.wav,02:36:40.557,02:37:01.990,21.433,15,"And looking at the medical records, which the jury will be able to look at, it says visit date September 15th, 2022. And you can look, you can look along with me if you wish. Um, indicates why she came to see you. Right.",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn10685,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn10685.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn10685.wav,04:05:46.959,04:06:08.389,21.430,17,It's not typical when you have an adult who is able to advocate for themselves to speak with their parents. So while she is telling you about her symptomology and tearfulness and crying and unable to get up and anxiety and the medications a,IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
ZJd1Lk4w-qo_turn07699,ZJd1Lk4w-qo,https://www.youtube.com/watch?v=ZJd1Lk4w-qo,Dr. Alia Goodheart — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy_ZJd1Lk4w-qo.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-alia-goodheart-psychiatrist-full-testimony-ma-v-lindsay-clancy_ZJd1Lk4w-qo.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/ZJd1Lk4w-qo/ZJd1Lk4w-qo_turn07699.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/ZJd1Lk4w-qo/ZJd1Lk4w-qo_turn07699.wav,00:42:41.255,00:43:02.683,21.428,13,"And so how does that how did that affect how you approached this plan to taper? again. Um, we would have we would have we were observing for any symptoms that would indicate that she might have bipolar disorder.",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
peYoD-JkAXE_turn10528,peYoD-JkAXE,https://www.youtube.com/watch?v=peYoD-JkAXE,Dr. Jennifer Tufts — Psychiatrist | Full Testimony | MA v. Lindsay Clancy,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy/dr-jennifer-tufts-psychiatrist-full-testimony-ma-v-lindsay-clancy_peYoD-JkAXE.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/peYoD-JkAXE/peYoD-JkAXE_turn10528.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/peYoD-JkAXE/peYoD-JkAXE_turn10528.wav,03:49:03.755,03:49:25.169,21.414,9,"Okay. When was the next time that she told you that she was worried about or thinking about our suicidal ideiation? Um, that was the December 1st visit.",IQR_OUTLIER_OVER_20_8155_SECONDS,SAMPLE_REVIEW; check boundary quality and transcript completeness
